"Plot Title: CCR_301"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 21978681, SEN S/N: 21978681)","Temp, °C (LGR S/N: 21978681, SEN S/N: 21978681)","Coupler Detached (LGR S/N: 21978681)","Coupler Attached (LGR S/N: 21978681)","Host Connected (LGR S/N: 21978681)","End Of File (LGR S/N: 21978681)"
6349,06/27/26 03:20:00 PM,100.947,19.472,,,,
6350,06/27/26 03:30:00 PM,100.947,19.472,,,,
6351,06/27/26 03:40:00 PM,100.931,19.472,,,,
6352,06/27/26 03:50:00 PM,100.931,19.472,,,,
6353,06/27/26 04:00:00 PM,100.915,19.472,,,,
6354,06/27/26 04:10:00 PM,100.882,19.472,,,,
6355,06/27/26 04:20:00 PM,100.850,19.472,,,,
6356,06/27/26 04:30:00 PM,100.817,19.472,,,,
6357,06/27/26 04:40:00 PM,100.805,19.567,,,,
6358,06/27/26 04:50:00 PM,100.788,19.567,,,,
6359,06/27/26 05:00:00 PM,100.740,19.567,,,,
6360,06/27/26 05:10:00 PM,100.723,19.567,,,,
6361,06/27/26 05:20:00 PM,100.723,19.567,,,,
6362,06/27/26 05:30:00 PM,100.740,19.567,,,,
6363,06/27/26 05:40:00 PM,100.772,19.567,,,,
6364,06/27/26 05:50:00 PM,100.837,19.567,,,,
6365,06/27/26 06:00:00 PM,100.854,19.567,,,,
6366,06/27/26 06:10:00 PM,100.890,19.662,,,,
6367,06/27/26 06:20:00 PM,100.898,19.853,,,,
6368,06/27/26 06:30:00 PM,100.906,20.043,,,,
6369,06/27/26 06:40:00 PM,100.898,20.234,,,,
6370,06/27/26 06:50:00 PM,100.922,20.424,,,,
6371,06/27/26 07:00:00 PM,100.910,20.519,,,,
6372,06/27/26 07:10:00 PM,100.930,20.615,,,,
6373,06/27/26 07:20:00 PM,100.979,20.615,,,,
6374,06/27/26 07:30:00 PM,100.962,20.615,,,,
6375,06/27/26 07:40:00 PM,100.979,20.615,,,,
6376,06/27/26 07:50:00 PM,100.946,20.615,,,,
6377,06/27/26 08:00:00 PM,100.946,20.615,,,,
6378,06/27/26 08:10:00 PM,100.946,20.615,,,,
6379,06/27/26 08:20:00 PM,100.942,20.519,,,,
6380,06/27/26 08:30:00 PM,100.942,20.519,,,,
6381,06/27/26 08:40:00 PM,100.926,20.519,,,,
6382,06/27/26 08:50:00 PM,100.910,20.519,,,,
6383,06/27/26 09:00:00 PM,100.942,20.519,,,,
6384,06/27/26 09:10:00 PM,100.942,20.519,,,,
6385,06/27/26 09:20:00 PM,100.955,20.424,,,,
6386,06/27/26 09:30:00 PM,100.938,20.424,,,,
6387,06/27/26 09:40:00 PM,100.955,20.424,,,,
6388,06/27/26 09:50:00 PM,100.955,20.424,,,,
6389,06/27/26 10:00:00 PM,100.938,20.424,,,,
6390,06/27/26 10:10:00 PM,100.955,20.424,,,,
6391,06/27/26 10:20:00 PM,100.955,20.424,,,,
6392,06/27/26 10:30:00 PM,100.918,20.329,,,,
6393,06/27/26 10:40:00 PM,100.934,20.329,,,,
6394,06/27/26 10:50:00 PM,100.951,20.329,,,,
6395,06/27/26 11:00:00 PM,100.934,20.329,,,,
6396,06/27/26 11:10:00 PM,100.930,20.234,,,,
6397,06/27/26 11:20:00 PM,100.930,20.234,,,,
6398,06/27/26 11:30:00 PM,100.930,20.234,,,,
6399,06/27/26 11:40:00 PM,100.914,20.234,,,,
6400,06/27/26 11:50:00 PM,100.894,20.138,,,,
6401,06/28/26 12:00:00 AM,100.878,20.138,,,,
6402,06/28/26 12:10:00 AM,100.878,20.138,,,,
6403,06/28/26 12:20:00 AM,100.894,20.138,,,,
6404,06/28/26 12:30:00 AM,100.894,20.138,,,,
6405,06/28/26 12:40:00 AM,100.890,20.043,,,,
6406,06/28/26 12:50:00 AM,100.890,20.043,,,,
6407,06/28/26 01:00:00 AM,100.890,20.043,,,,
6408,06/28/26 01:10:00 AM,100.923,20.043,,,,
6409,06/28/26 01:20:00 AM,100.923,20.043,,,,
6410,06/28/26 01:30:00 AM,100.939,20.043,,,,
6411,06/28/26 01:40:00 AM,100.955,20.043,,,,
6412,06/28/26 01:50:00 AM,100.955,20.043,,,,
6413,06/28/26 02:00:00 AM,100.951,19.948,,,,
6414,06/28/26 02:10:00 AM,100.967,19.948,,,,
6415,06/28/26 02:20:00 AM,100.951,19.948,,,,
6416,06/28/26 02:30:00 AM,100.947,19.853,,,,
6417,06/28/26 02:40:00 AM,100.963,19.853,,,,
6418,06/28/26 02:50:00 AM,100.931,19.853,,,,
6419,06/28/26 03:00:00 AM,100.911,19.758,,,,
6420,06/28/26 03:10:00 AM,100.911,19.758,,,,
6421,06/28/26 03:20:00 AM,100.911,19.758,,,,
6422,06/28/26 03:30:00 AM,100.923,19.662,,,,
6423,06/28/26 03:40:00 AM,100.907,19.662,,,,
6424,06/28/26 03:50:00 AM,100.923,19.662,,,,
6425,06/28/26 04:00:00 AM,100.919,19.567,,,,
6426,06/28/26 04:10:00 AM,100.886,19.567,,,,
6427,06/28/26 04:20:00 AM,100.903,19.567,,,,
6428,06/28/26 04:30:00 AM,100.870,19.567,,,,
6429,06/28/26 04:40:00 AM,100.882,19.472,,,,
6430,06/28/26 04:50:00 AM,100.898,19.472,,,,
6431,06/28/26 05:00:00 AM,100.898,19.472,,,,
6432,06/28/26 05:10:00 AM,100.915,19.472,,,,
6433,06/28/26 05:20:00 AM,100.894,19.377,,,,
6434,06/28/26 05:30:00 AM,100.911,19.377,,,,
6435,06/28/26 05:40:00 AM,100.927,19.377,,,,
6436,06/28/26 05:50:00 AM,100.927,19.377,,,,
6437,06/28/26 06:00:00 AM,100.927,19.377,,,,
6438,06/28/26 06:10:00 AM,100.923,19.282,,,,
6439,06/28/26 06:20:00 AM,100.923,19.282,,,,
6440,06/28/26 06:30:00 AM,100.923,19.282,,,,
6441,06/28/26 06:40:00 AM,100.939,19.282,,,,
6442,06/28/26 06:50:00 AM,100.939,19.282,,,,
6443,06/28/26 07:00:00 AM,100.923,19.282,,,,
6444,06/28/26 07:10:00 AM,100.923,19.282,,,,
6445,06/28/26 07:20:00 AM,100.935,19.187,,,,
6446,06/28/26 07:30:00 AM,100.919,19.187,,,,
6447,06/28/26 07:40:00 AM,100.903,19.187,,,,
6448,06/28/26 07:50:00 AM,100.919,19.187,,,,
6449,06/28/26 08:00:00 AM,100.903,19.187,,,,
6450,06/28/26 08:10:00 AM,100.903,19.187,,,,
6451,06/28/26 08:20:00 AM,100.919,19.187,,,,
6452,06/28/26 08:30:00 AM,100.903,19.187,,,,
6453,06/28/26 08:40:00 AM,100.903,19.187,,,,
6454,06/28/26 08:50:00 AM,100.903,19.187,,,,
6455,06/28/26 09:00:00 AM,100.886,19.187,,,,
6456,06/28/26 09:10:00 AM,100.919,19.187,,,,
6457,06/28/26 09:20:00 AM,100.903,19.187,,,,
6458,06/28/26 09:30:00 AM,100.886,19.187,,,,
6459,06/28/26 09:40:00 AM,100.903,19.187,,,,
6460,06/28/26 09:50:00 AM,100.886,19.187,,,,
6461,06/28/26 10:00:00 AM,100.886,19.187,,,,
6462,06/28/26 10:10:00 AM,100.886,19.187,,,,
